pair_id	bsa_a_norm_surface	bsa_b_norm_surface
q8r4b8_q6r5n8	0.0110102579680344	0.0099209648147064
q8r4b8_q8bfw4	0.00302639265351902	0.00777063715719293
q8r4b8_q8bg60	0.0155216609028881	0.0471713918500038
q8r4b8_q8bh57	0.0184179596223946	0.0277776797062562
q8r4b8_q8buh8	0.0164035774371437	0.0180532238972775
q8r4b8_q8bwj3	0.0138948733526498	0.0145098355369236
q8r4b8_q8r0k2	0.00774213711561828	0.0162003544858789
q8r4b8_q8vdq8	0.0111648284886438	0.0357466189524562
q8r4b8_q923e4	0.0207454551827274	0.0345619330295556
q8r4b8_q99mb1	0.00694136134218151	0.00748940931462905
q8r4b8_q9cq18	0.0106953336760445	0.0804594197990744
q8r4b8_q9cq26	0.00403320403776054	0.0176901439523468
q8r4b8_q9cx34	0.0136581689877559	0.038181451117392
q8r4b8_q9epb4	0.00616144032152538	0.0340587487204938
q8r4b8_q9es82	0.00857989064398542	0.0239863243957766
q8r4b8_q9es83	0.0101581339377512	0.0284462112288967
q8r4b8_q9quk6	0.00734484531264604	0.00830392322413599
q8r4b8_q9qzl0	0.00488281615104215	0.0154336689630807
q8r4b8_q9wvc6	0.0134709435461258	0.0492039364574624
q8r4b8_q9z183	0.00814375175250023	0.014348104577522
q8r4b8_q9z1m0	0.00830918777455837	0.0214745234514014
q8r4g9_p49582	0.0406573881798455	0.040778708489277
q8r4g9_q3u034	0.00926570583452161	0.0105890507637244
q8r4g9_q8bxt1	0.00779652827698363	0.024150115987162
q8r4g9_q9epa7	0.00322172705849413	0.006621769805309
q8r4g9_q9erz3	0.00397574743391824	0.00293670757683335
q8r4g9_q9erz4	0	0
q8r4h2_q61143	0.00180139981462557	0.0120070479940807
q8r4h2_q9qui0	0.01189967202985	0.0693663287495023
q8r4k2_p22366	0.0186126482213439	0.0276876829364765
q8r4k2_p47811	0.0313888010540184	0.0362868855125744
q8r4k2_p70196	0.0132127799736495	0.0116458969614553
q8r4k2_q80x56	0.0226209486166008	0.0207568577098167
q8r4k2_q9quk6	0.0174552042160738	0.00857142857142857
q8r4t1_o08528	0.0836848243984621	0.0113242489814219
q8r4t1_p60755	0.0776392068771869	0.00904367360589635
q8r4t1_q9jln9	0.106884530649272	0
q8r4v2_a0a2r8vk23	0.0766083346069591	0.0113564759896989
q8r4v2_q6ns57	0.0462173314993122	0.0106923705839322
q8r4v2_q8bh93	0.00919736104742982	0.0114207064414245
q8r4z4_q9z183	0.028960429400707	0.0177781787344604
q8r526_a2a259	0.00694495178372179	0.0492712925716315
q8r526_o35245	0	0.0413339242189231
q8r554_q61501	0.0226228583936377	0.0505658384104427
q8r570_q7ts72	0.0145051900133519	0.00930755622946677
q8r579_q04207	0.00975436328377505	0.00403490323302383
q8r579_q9est8	0.0715983249487086	0.0213043219683775
q8r5f7_q01705	0.0121384343996401	0.00636597822246491
q8r5f7_q6q899	0.0140097790827078	0.0165239907262739
q8r5f7_q8blr9	0.0050474155281415	0.0138807271751526
q8r5m8_e2jf22	0.0300736605936098	0.010781264708651
q8vbt9_q9r0p9	0.0109271025942735	0.024639064390375
q8vbv4_q01705	0.033930336529961	0.00301037484341374
q8vbv4_q5i043	0.0114400821749417	0.00787736770162078
q8vbw6_q8c878	0.038970768033789	0.0471773952969558
q8vby2_p05132	0.0131238759801453	0.0167945861186762
q8vby2_q9cxl1	0.00590976668345203	0.0209707087101012
q8vc19_o70145	0.0113593649956687	0.0133424032201846
q8vc19_p48168	0.0079497947346616	0.010031356966752
q8vc88_p05125	0.0261484747247933	0.0398857698383765
q8vc88_p17742	0.0229497781915768	0.0291154349859682
q8vca5_e2jf22	0.0244505890839144	0.000427609903040572
q8vca5_o70433	0.0256318685204305	0.0366908298590015
q8vca5_p11835	0.0107206200585548	0.00639252204141663
q8vca5_p38647	0.0129812030606905	0.00772729743441079
q8vca5_q61146	0.0241544206045005	0.0183235004916421
q8vca5_q61735	0.0126437350607471	0.0183582600293887
q8vcb3_q9wv60	0.0207610886257266	0.0376149305605423
q8vcc8_q3uhr2	0.0719969456955014	0.01822710684885
q8vcc8_q80zj1	0.0161920199823989	0.084578015911674
q8vcf0_b1az99	0.0258478403471591	0.0274740138692118
q8vcf0_b2rre7	0.0372272681400747	0.0155209735478094
q8vcf0_o35445	0.00989441416893733	0.028128132565038
q8vcf0_p57080	0.0130621152487637	0.00577142191413759
q8vcf0_q3ujd6	0.0261300333030578	0.00836324702896605
q8vcf0_q60803	0.0152570895145827	0.0111197431116636
q8vcf0_q61510	0.0219475981431022	0.0155461204684365
q8vcf0_q62191	0.0103453930770007	0.00841077183321192
q8vcf0_q62318	0.00480901200928449	0.00340534715838018
q8vcf0_q6q899	0.00586196891714603	0.00273808023789124
q8vcf0_q811u4	0.014103214249672	0.00894292395980493
q8vcf0_q8bx10	0.0173085074174992	0.0239750266675033
q8vcf0_q8c7u1	0.00465940054495913	0.00501247131597326
q8vcf0_q8cb27	0.0172797456857402	0.0236361196113169
q8vcf0_q8r0k2	0.0160397113734988	0.0144414515263882
q8vcf0_q8r4b8	0.0222745736199415	0.0090506122067483
q8vcf0_q8vcf0	0.0157107175295186	0.0152362751034413
q8vcf0_q99kr6	0.0113446109597336	0.0154208603831369
q8vcf0_q99mb1	0.0176713089110909	0.00850132909059159
q8vcf0_q9cqf3	0.0187295640326976	0.0346594110115237
q8vcf0_q9czw6	0.0237581996165102	0.0323167636445258
q8vcf0_q9d0c1	0.0148240236148956	0.0228699695366362
q8vcf0_q9qxa7	0.0168717832273691	0.0231493123426136
q8vcf0_q9wun2	0.0379296599051367	0.0221754990780085
q8vcf0_q9z2i4	0.00453943384801695	0.00241460990868807
q8vcf1_q9cr16	0.0195478471729359	0.0210848345889289
q8vcf1_q9wu22	0.0574617045185711	0.0216419066975769
q8vcg9_p19221	0.0877349818572773	0.0260833062091941
q8vcg9_p48540	0.0294108318774358	0.0288519289168822
q8vcg9_p61793	0.0324504770864131	0.0182705070781705
q8vcg9_q8cfi5	0.0135734444295122	0.00592098211503708
q8vci0_o55143	0.00887853065064466	0.00529814908367164
q8vck6_q8r4b8	0.0224826216484608	0.00664191746892233
q8vck6_q99l13	0.0152983659835696	0.0147071571250895
q8vck6_q9wvl0	0.0177652794077819	0.0249995877422015
q8vcm2_q9qun7	0.0255571480375058	0.00960081200934859
q8vcm7_p22777	0.00759497821068018	0.0101723984583457
q8vcm7_p43406	0.0313835876559063	0.0122957407238026
q8vcm7_p97358	0.0147512034218748	0.0128239019145599
q8vcm7_q3uem7	0.0100123359122541	0.0470919059768742
q8vcm7_q3ukf7	0.0112165134356088	0.0059682247592883
q8vcm7_q769j6	0.00709471182087676	0.000197645807831646
q8vcm7_q8k2m3	0.00872925233261841	0.0174642380085003
q8vcm7_q9cq00	0.00700605182989303	0.0453838840028524
q8vcm7_q9eqi5	0.00960861190420896	0.0445442701264861
q8vcm7_q9jhh6	0.00917022991489187	0.00971625237950727
q8vcm7_q9qum0	0.00194669471728528	0.000866426661561927
q8vcn5_p17563	0.0105734750532984	0.00850618202339421
q8vcn5_p70372	0.00953634258194144	0.0102703604806409
q8vcn5_q60843	0.00704673384561113	0.00946411603349051
q8vcn5_q76mz3	0.0226715133667694	0.0142784083949206
q8vcn5_q9cxl1	0.000536511296185524	0.00138496019785146
q8vcn5_q9dcc8	0.00523919078513474	0.0196150719453703
q8vcn5_q9z0j4	0.0200765349161797	0.00419788705247434
q8vcr2_q9ep75	0.00309936372003682	0.00153161335172166
q8vcv2_q60803	0.00707845625910779	0.00493298114771079
q8vcx5_q8cd10	0.0190375494556803	0.0218006010538658
q8vcx5_q9cty5	0.0263063671884599	0.0242462638076673
q8vcx5_q9db10	0.0070487553141818	0.0289498195366166
q8vdb2_q99l88	0.0154156676134617	0.0136105581700399
q8vdd5_q61036	0.00684801875299511	0.0148740524405695
q8vdd5_q6pdn3	0.0319282443894018	0.0279423346705717
q8vdd5_q8k4l3	0.0522587312859774	0.0381748520101202
q8vdf3_q8k1m6	0.0201226400374473	0.0103241848578079
q8vdj3_o08530	0.018109009019715	0.0552618719458715
q8vdj3_p16301	0.0040207251423071	0.0102771199128896
q8vdj3_p29533	0.0168108949601303	0.0278889593960921
q8vdj3_q00560	0.0107446315464236	0.0122288028280483
q8vdj3_q61009	0.0108253217507041	0.028351578049474
q8vdj3_q80uf7	0.0193883468609253	0.037773257553096
q8vdj3_q8vcc9	0.0132672402524094	0.0182692492514693
q8vdj3_q9d8i2	0.0107095746830028	0.0396068086284143
q8vdj3_q9jlc3	0.00694286325446529	0.0658424320274031
q8vdj3_q9z0u9	0.00845565603869327	0.0219571493933705
q8vdl4_q9cqy5	0.0126035134090541	0.0193538711271085
q8vdm4_q3uv55	0.00655725145068987	0.0101334018478776
q8vdn2_p63094	0.00910371615039937	0.0206714874517799
q8vdn2_q6r0h7	0.0136248295343854	0.0072593750997351
q8vdq8_p02340	0.0333435578070053	0.0354021762651087
q8vdq8_p48428	0.0203195922603833	0.0729839334607635
q8vdq8_q9wtk7	0.0138492045049651	0.0117685847251808
q8vdu0_e9q7g0	0.101830497711216	0.00659160254129013
q8vdu0_p13609	0.0244456204411752	0.132683839986978
q8vdu0_q9wtk7	0.0197918485786609	0.0358715384719753
q8vdv3_p68254	0.018578769269332	0.0229729469760731
q8vdw0_q8bp71	0.0124212231341963	0.01429902807313
q8vdy4_q6pcq0	0.027588118849037	0.0247513948779772
q8ve11_q62407	0.0740834994944293	0.0227973458391539
q8ve11_q9z2d0	0.0289831885920564	0.0327089869176431
q8ve38_p11103	0.0357681316135012	0.00900439816892559
q8ve38_q8k2c6_2	0.024592955897119	0.0243342154268353
q8ve38_q8k2c6	0.0243736000617904	0.0241599529550132
q8ve38_q8r104	0.0263603537499035	0.0212393708258823
q8ve38_q923e4	0.035685486985402	0.0169777183228126
q8ve43_p37238	0.038745337995338	0.024045829940677
q8ve70_f8wi55	0.0457342845605061	0.00572049342044609
q8ve70_q99jt2	0.0443839009287926	0.024326141293418
q8ve70_q99k99	0.0362896755956387	0.0309085276895098
q8ve70_q99kh8	0.0606229640597658	0.0321502572611794
q8ve70_q9z2w1	0.066107686095033	0.0352243875278396
q8ve73_d3yyu8	0.0192707800943468	0.0386903937925759
q8ve91_q91yt7	0.0158010756089845	0.0121310658038782
q8ve98_p25799	0.0218293237393006	0.00781281951950617
q8veb1_p70288	0.0230288921550253	0.0274585621931658
q8veb1_q8vcc8	0.0221723862414552	0.0137533002018947
q8veb1_q99k82	0.0134448642196948	0.0142927520435967
q8veb1_q9z2v5	0.0302223384002288	0.00714189131049403
q8veb1_q9z2v6	0.0212467324935636	0.00345649846812595
q8veb4_q62028	0.0324824242424242	0.00419900299569369
q8vec4_o54804	0.0209670535380008	0.0162812910876795
q8vee1_p97305	0.0241378466956904	0.00812258796821794
q8vee1_q3uz64	0.0256115377716904	0.00966632414406123
q8veh6_q71fd5	0.0123939750026707	0.0259735001840265
q8ven2_o08663	0.0169318059299191	0.00772636501516683
q8ven2_o70145	0.0188859838274933	0.00736695937665141
q8ven2_p04202	0.0180261455525607	0.00848522447003284
q8ven2_p50284	0.0185684636118598	0.0105401058264686
q8ven2_q61687	0.0848137466307278	0.00828087137879902
q8ven2_q62120	0.0531504043126684	0.0104397905759162
q8ven2_q7ts72	0.0168986522911051	0.00608442543052096
q8ven2_q8bmp4	0.0580242587601078	0.0325454171739371
q8ven2_q9z180	0.016033423180593	0.00274635768484099
q8vf17_q9est8	0.0166640301664674	0.00823459443844997
q8vf89_p47746	0.0326375863184127	0.0219952310287533
q8vf89_p47936	0.0202121102592881	0.0204747909450334
q8vhg2_o54819	0.00332073424137229	0.0102111030228727
q8vhg2_p46938	0.039089659084603	0.0829703454758502
q8vhg2_q9epk5	0.0328050141508561	0.0851334975903801
q8vhg2_q9jma1	0.0240280920699712	0.0498064261730932
q8vhh7_q8vbv9	0.00218773948636302	0.0155276003090782
q8vhh8_p42227	0.103295993257717	0.0227787115272
q8vhj7_p23204	0.031355917730012	0.069526119593525
q8vhj7_p28704	0.0187241076438871	0.0445987299305056
q8vhj7_p43117	0.0250387927879572	0.0740428611371523
q8vhj7_p70335	0.102066813867812	0.0656230313505646
q8vhj7_q91v17	0.00906977735035972	0.0420312367130588
q8vhj7_q924a0	0.029557664625369	0.0765839669551949
q8vhj7_q9esj1	0.0675140898333618	0.124912360771529
q8vhk1_q6q477	0.0135376128574211	0.0238358561395011
q8vhk1_q9cs84	0.0110911592664032	0.00821052823403635
q8vhk1_q9jjv9	0.0525171995652201	0.0144714734066039
q8vhk5_p20444	0.0184646542578841	0.00937332366482907
q8vhk5_q7ts72	0.0138578133539075	0.00781724972020651
q8vhk5_q99jg7	0.0192962998681969	0.0159665726127634
q8vhl1_p02340	0.0443427277302466	0.0469008315558441
q8vhm7_p04202	0.0110520691994573	0.00943303726792658
q8vhp8_o70372	0.0323381650823691	0.0090119648532436
q8vhr5_q8c255	0.0119276007069291	0.0124158604887984
q8vhr5_q9da79	0.00911938570296788	0.0109109094276718
q8vhx2_a6h5y3	0.0888304293360665	0.0146768591397005
q8vhx6_a0a803ziz6	0.04098758984307	0.0582777190873436
q8vhx6_o08638	0.0193163843915541	0.017711587317203
q8vhx6_p35385	0.00121260165634559	0.137809713664371
q8vhx6_p50752	0.00750851799348405	0.0877228107148799
q8vhx6_q60598	0.0295703076425676	0.129823894534469
q8vhx6_q9jif9	0.00904355989952498	0.104609581564585
q8vi36_p05480	0.0156403275461266	0.0154889317514074
q8vi36_p10923	0.0280822635029006	0.0634162985911955
q8vi36_p15306	0.0248687930637291	0.0290742054870793
q8vi36_p70460	0.0341664746905694	0.0572763100030446
q8vi36_q64727	0.046007874510461	0.0249264790874525
q8vi38_a3kgf7	0.0258361162338633	0.00703293062441576
q8vi38_b2rsh2	0.042218345544867	0.0495017216262747
q8vi38_g3uyx5	0.0258459186894615	0.00812679532305701
q8vi38_p26450	0.04393244612803	0.0202942072926191
q8vi38_p51432	0.0442994567113592	0.00962864310528731
q8vi38_p63250	0.0410922261542807	0.0316665284311054
q8vi38_q78y63	0.0285223213544003	0.0428196294779446
q8vi38_q8bti9	0.0210885710013458	0.00672861996251172
q8vi38_q8k394	0.0446925517951785	0.0161751013303943
q8vi38_q8k4s1	0.0534785425908389	0.0152371204159858
q8vi38_q99mk8	0.0227829005299972	0.0112953150675744
q8vi38_q9dc04	0.0548243034441509	0.0215070005741796
q8vi38_q9erz4	0.0467846284204755	0.0371004328101371
q8vi38_q9jkp8	0.01740434298626	0.0491251056635672
q8vi38_q9z2h2	0.0173272524879961	0.012087282710308
q8vi67_p06804	0.0077435936200771	0.0127717545993221
q8vig1_q60520	0.041785012300199	0.0321444094768719
q8vii8_a2rtl5	0.0125117014547755	0.031084759991605
q8vii8_o70145	0.0206539531941809	0.0386647027738113
q8vii8_o70343	0.0280180265654649	0.0344662466380374
q8vii8_o88907	0.0104393421884883	0.0163920049523524
q8vii8_p04202	0.0125058823529412	0.0297551786227663
q8vii8_p05480	0.0103776723592663	0.0185438580752237
q8vii8_p25799	0.0115859582542695	0.0126564335748716
q8vii8_p26450	0.014174826059456	0.0170130901390827
q8vii8_p26618	0.0103121442125237	0.00914562794109753
q8vii8_p29533	0.00953162555344719	0.0112575097038972
q8vii8_p29754	0.0213944339025933	0.0527672584796472
q8vii8_p47811	0.0262271979759646	0.0584876533168494
q8vii8_p63001	0.00905635673624288	0.04311454992683
q8vii8_p63280	0.0188984819734345	0.0800603374427353
q8vii8_p70414	0.0113685641998735	0.0116979734146873
q8vii8_q01279	0.0137147375079064	0.00586274885833803
q8vii8_q07797	0.0209962681846932	0.0342091166839291
q8vii8_q5mjs3	0.0264070208728653	0.0435679376383801
q8vii8_q61180	0.00561644528779254	0.00958137109939231
q8vii8_q76mz3	0.0180035420619861	0.0282126087134049
q8vii8_q7ts72	0.0161457305502846	0.0229605761940864
q8vii8_q80uf7	0.0205102466793169	0.0277687278321439
q8vii8_q8bmp4	0.00720012650221379	0.0192796496276503
q8vii8_q9est8	0.0265780518659076	0.0375550759976551
q8vii8_q9qz59	0.0106178368121442	0.0305227404948496
q8vii8_q9wu39	0.0191117014547755	0.0290605830987948
q8vii8_q9wvc6	0.0139480075901328	0.029099494236489
q8vii8_q9z0l6	0.0136321315623023	0.118246907216495
q8vii8_q9z2b2	0.0148129664769133	0.0382007589713359
q8vik5_a2ava0	0.0291156648393879	0.00282249004811097
q8vik5_q6nzl8	0.00753374537092912	0.0105038940905791
q8vim0_q61790	0.0302611310631301	0.0145827549700035
q8vim5_o35437	0.0129614846541973	0.0668747459693808
q8vim5_o70372	0.0326149194751464	0.0226692489250327
q8vim5_o88907	0.00942959628173422	0.0130917498311698
q8vim5_p02340	0.008035312916465	0.0203378775232619
q8vim5_p04202	0.00606240427521001	0.0134327951701493
q8vim5_p05125	0.0156208270621855	0.0973658200672419
q8vim5_p30051	0.0108968128203258	0.0213853420606333
q8vim5_p40753	0.0107096397764267	0.0788051523598962
q8vim5_p42227	0.0271343230143944	0.0292914996691739
q8vim5_p42582	0.00560962187464776	0.0177775382625566
q8vim5_p56581	0.00600458815963083	0.0125121801374462
q8vim5_p97305	0.0199582291825517	0.0120823559086896
q8vim5_q04207	0.0130871949238511	0.0208062423089831
q8vim5_q08775	0.00895625998687203	0.0133907875792634
q8vim5_q4jk59	0.042559622869191	0.0123286424293178
q8vim5_q9jm73	0.0131330102172746	0.0258570043498768
q91uz4_p11983	0.0359039187797342	0.01625751563582
q91uz4_p63017	0.059547059689048	0.0246589162635891
q91uz4_p97481	0.0630781303644122	0.0209519793111621
q91uz4_q60996	0.0339187797341704	0.0138006316229629
q91uz4_q61221	0.0648521261464515	0.0215663005452312
q91uz4_q61532	0.0961660699396733	0.0348722585924714
q91uz4_q68ed7	0.0719495806562362	0.0304604267172645
q91uz5_a0a1d5rm15	0.0124995256467017	0.00780196222841812
q91uz5_p54923	0.0276937996753315	0.0190617852818512
q91uz5_p60761	0.0217624860329307	0.0992692034139403
q91uz5_q9est8	0.0166702506693652	0.00638805107858047
q91v87_p04202	0.0194869745133076	0.0242943606349014
q91v87_p05622	0.0316054970375247	0.014736217570313
q91v87_p22725_2	0.0204834007335653	0.0272837184309511
q91v87_p22725_3	0.0200645396407411	0.0278589942156336
q91v87_p22725_4	0.0204834007335653	0.0272837184309511
q91v87_p22725	0.0204834007335653	0.0272837184309511
q91v87_p35918	0.032280047963886	0.015051584178048
q91v87_q8ci19	0.024466049092448	0.0356562283737024
q91v88_q64727	0.0142340067340067	0.00708161216730038
q91v92_p31750	0.00803490024998775	0.017889902727722
q91v92_q9d6r2	0.00843757658938287	0.0234570190670466
q91v98_p05622	0.0237581731803811	0.00980342920155099
q91v98_q64729	0.0149444637566006	0.0229024611059491
q91va6_q9qui0	0.0139163351105813	0.0295445775014548
q91vb8_q6wkz7	0.0382730263157895	0.00858061621298235
q91vc3_o88477	0.0391772260030183	0.0287541833212686
q91vc3_p35922	0.00692872803895327	0.00450777855369336
q91vc3_p70372	0.0236642558159401	0.029675678682688
q91vc3_q5sf07	0.030539309205843	0.021694714725741
q91vc3_q9cpn8	0.0316663344628264	0.0230708900841957
q91vc7_p60761	0.0453055189225912	0.105721017069701
q91vc7_p97434	0.0581844702873356	0.00881030092388396
q91vc7_q7ts72	0.0488150901170923	0.0113017617964547
q91vc9_q9z2i0	0.021693713057496	0.0109273551782329
q91vh1_o70343	0.0994294490244135	0.0433872980964976
q91vh1_q60994	0.011915045994207	0.0204722481637598
q91vh1_q8k3h0	0.020699780373683	0.0114217410002783
q91vh1_q99mk8	0.0291595314638571	0.0144615848955364
q91vh1_q9est8	0.037579336028265	0.019749619799322
q91vj1_p70380	0.0234080554036814	0.0412919488565615
q91vj1_q03963	0.0260987126596749	0.0184256870635985
q91vj1_q62120	0.0202790065775304	0.00681204188481675
q91vj1_q9epb4	0.0127231307056348	0.0235196501132169
q91vn0_p22724	0.00597936782437431	0.0441188923413118
q91vn0_p22725	0.00197680981889802	0.0315669943420678
q91vn0_p27467	0.00356349377912283	0.0467226113613399
q91vn0_p63321	0.00987678339818418	0.0643386691510686
q91vn0_q80w65	0.00662439352452323	0.029631298024395
q91vn0_q99p68	0.00978347024066869	0.0881628938687294
q91vr5_q9z2v5	0.0203174731924144	0.0079696008653858
q91vr7_o35129	0.0168397354720698	0.00665672413450258
q91vr7_p97432	0.0948182543032691	0.0130568200565818
q91vr7_q3ukc1	0.0544289667464002	0.00834460400317055
q91vr7_q8k3k8	0.0505581351718962	0.0108225129646491
q91vr7_q9cqv6	0.0368242577740256	0.0367704903036956
q91vr7_q9wvs6	0.0483523286900239	0.0132253660312589
q91vy5_q3tkt4	0.0170558436497707	0.0168782805512236
q91w10_p06804	0.019529749065527	0.0406939736590162
q91wc1_o89023	0.0220783968330634	0.0250302963534207
q91wd5_q9dc70	0.0183740169022702	0.0428265628800778
q91wg1_a0a087wqp7	0.0116750087930521	0.0026439202471216
q91wg1_p48281	0.00886529044127594	0.00478566428671427
q91wg1_q3u1n2	0.0165671924460918	0.00378129923084052
q91wg1_q69zj3	0.00771001866832607	0.00196819922251776
q91wg4_p42227	0.00448380427291523	0.00486405706941265
q91wn4_p97471	0.020987264278514	0.0195325628489276
q91wn4_q8bun5	0.0340419934600349	0.0448126324059655
q91ws0_p97474	0.0248299845440495	0.0079443462393796
q91ws0_q3knm2	0.020410134687569	0.00821696801112656
q91wt9_p00397	0.0093243096561306	0.010237394382143
q91wt9_p17563	0.0124282519972213	0.0148586599630618
q91wt9_q5drq8	0.0127399921847864	0.0177419491705206
q91wt9_q8vcn5	0.00969303577631122	0.0127333241307382
q91wt9_q9eqy5	0.00384096040291768	0.00473667662317246
q91wt9_q9z0j4	0.0153801233067037	0.00681907435069628
q91ww7_q04207	0.0178476020116417	0.0137334153708469
q91wz8_q3uij9	0.0705393637667707	0.0457335025068059
q91wz8_q64127	0.00402261412539026	0.00137065049264984
q91wz8_q8ch72	0.0627061007509915	0.0333546278550862
q91wz8_q9qui0	0.00728833009872585	0.0127515236899329
q91x20_q8bx09	0.00774587853674456	0.0103925533002419
q91x34_q91wf0	0.00868896756014739	0.0133851786110495
q91x44_q8vdq8	0.0136450823017277	0.0207621880373658
q91x46_p62746	0.0232312768655795	0.0635312443288367
q91x46_q8c147	0.0257075678162984	0.0114242972900775
q91x46_q8ciz8	0.0431546222825782	0.00868064952638701
q91x46_q9qui0	0.0223346539320546	0.0634011209457597
q91x78_q8bfz9	0.0661414227365555	0.0707336104554902
q91xc0_q8byr2	0.0929340527022646	0.0433982045896162
q91xc8_q01887	0.158706371692085	0.0230101819429448
q91xc8_q8k4b2	0.0989257942009766	0.0145615824417225
q91xd2_p62137	0.0164617203158995	0.0157802746566791
q91xd2_q01730	0.0255923115138848	0.0292563695950946
